id,drive_id,name,mime_type,web_view_link,parent_folder_id,is_root,path,created_at,updated_at,created_by,updated_by,last_indexed,metadata
199a9d3c-ea4f-4ab6-b217-7d6139f68011,1uI-1h5WwG2Pn9zjSeCLK_tAO8uFb33_9,2024-01-10-Bernie Seigel - a conversation,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1uI-1h5WwG2Pn9zjSeCLK_tAO8uFb33_9,,false,"[""Dynamic Healing Discussion Group"",""2024-01-10-Bernie Seigel - a conversation""]",2025-02-10 18:06:01.435864+00,2025-02-10 18:06:01.84206+00,,,,"{""id"":""1uI-1h5WwG2Pn9zjSeCLK_tAO8uFb33_9"",""kind"":""drive#file"",""name"":""2024-01-10-Bernie Seigel - a conversation"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""35"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":false,""createdTime"":""2024-01-11T05:01:25.713Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1uI-1h5WwG2Pn9zjSeCLK_tAO8uFb33_9"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2024-01-16T17:04:48.162Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
19cf9cf8-9d17-4409-8f8e-4836319e264b,1PyiQftCxAgClnTtzaTIun-UZSSkbKjj3,Dantzer announcement.doc,application/msword,https://docs.google.com/document/d/1PyiQftCxAgClnTtzaTIun-UZSSkbKjj3/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1rfELgE2K3baXlaJDc6jZc2ZWVERrMvAw,false,"[""Dynamic Healing Discussion Group"",""2021-03-03-Dantzer.Resiliency and Immunity"",""Dantzer announcement.doc""]",2025-02-10 18:07:21.554123+00,2025-02-10 18:07:21.554123+00,,,,"{""id"":""1PyiQftCxAgClnTtzaTIun-UZSSkbKjj3"",""name"":""Dantzer announcement.doc"",""mimeType"":""application/msword"",""webViewLink"":""https://docs.google.com/document/d/1PyiQftCxAgClnTtzaTIun-UZSSkbKjj3/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
19d72033-73b2-43db-94f4-c4d35b6b175f,1S1zdX1hSS1OCGRUANgqtoUvhNBhKTi-c,chat.txt,text/plain,https://drive.google.com/file/d/1S1zdX1hSS1OCGRUANgqtoUvhNBhKTi-c/view?usp=drivesdk,1r02Od0ODQ_o4qDYdObZYWD9oVFofCs4B,false,"[""Dynamic Healing Discussion Group"",""2023-05-03-Sullivan/Ballantyne - Opioids updated"",""chat.txt""]",2025-02-10 18:06:15.570921+00,2025-02-10 18:06:15.570921+00,,,,"{""id"":""1S1zdX1hSS1OCGRUANgqtoUvhNBhKTi-c"",""name"":""chat.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1S1zdX1hSS1OCGRUANgqtoUvhNBhKTi-c/view?usp=drivesdk""}"
1b14b90e-91ce-434c-b9aa-1a5a75b596e1,1hOSr9ZoGiypg2S7ROxxY6-Cf4rAuKhTn,Staats.Clawson.mp4,video/mp4,https://drive.google.com/file/d/1hOSr9ZoGiypg2S7ROxxY6-Cf4rAuKhTn/view?usp=drivesdk,1iZ-m5hEcISWDHW5NsuNaRFlKqsu6nDDQ,false,"[""Dynamic Healing Discussion Group"",""2023-11-15-Staats.Clawson.VNS.Steroids"",""Staats.Clawson.mp4""]",2025-02-10 18:06:05.862057+00,2025-02-10 18:06:05.862057+00,,,,"{""id"":""1hOSr9ZoGiypg2S7ROxxY6-Cf4rAuKhTn"",""name"":""Staats.Clawson.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1hOSr9ZoGiypg2S7ROxxY6-Cf4rAuKhTn/view?usp=drivesdk""}"
1c396e78-40c1-4e17-bd1b-05d7c655b74e,1WJSppHultB2tMmlGWnuT4dKRIk2EsnzI,meeting_saved_chat.txt,text/plain,https://drive.google.com/file/d/1WJSppHultB2tMmlGWnuT4dKRIk2EsnzI/view?usp=drivesdk,1uI-1h5WwG2Pn9zjSeCLK_tAO8uFb33_9,false,"[""Dynamic Healing Discussion Group"",""2024-01-10-Bernie Seigel - a conversation"",""meeting_saved_chat.txt""]",2025-02-10 18:06:02.919377+00,2025-02-10 18:06:02.919377+00,,,,"{""id"":""1WJSppHultB2tMmlGWnuT4dKRIk2EsnzI"",""name"":""meeting_saved_chat.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1WJSppHultB2tMmlGWnuT4dKRIk2EsnzI/view?usp=drivesdk""}"
1d198f3f-0162-4b08-aef3-248088280a67,1IIGNMGBZpVrGiEM8BUmxL-ZfmdL3b9Fx,2021-02-17-Walling-Somatic Experiencing,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1IIGNMGBZpVrGiEM8BUmxL-ZfmdL3b9Fx,,false,"[""Dynamic Healing Discussion Group"",""2021-02-17-Walling-Somatic Experiencing""]",2025-02-10 18:07:22.71227+00,2025-02-10 18:07:23.042675+00,,,,"{""id"":""1IIGNMGBZpVrGiEM8BUmxL-ZfmdL3b9Fx"",""kind"":""drive#file"",""name"":""2021-02-17-Walling-Somatic Experiencing"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""83"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2021-02-11T03:44:07.523Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1IIGNMGBZpVrGiEM8BUmxL-ZfmdL3b9Fx"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2021-02-11T03:44:07.523Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2022-02-13T15:43:03.522Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
1ed39261-225d-460e-88c0-dc9c385b63b8,12vZfzfuoInGj_r1HUjqe_SLxeveKF7GP,Earlylifepain2016Expneur.pdf,application/pdf,https://drive.google.com/file/d/12vZfzfuoInGj_r1HUjqe_SLxeveKF7GP/view?usp=drivesdk,1PjIPSF5xrvJLrA-SE8BJoHCtfCyABpLy,false,"[""Dynamic Healing Discussion Group"",""2021-10-20-Marilyn Sanders - PVT.Neonates.Trauma"",""Earlylifepain2016Expneur.pdf""]",2025-02-10 18:06:52.376917+00,2025-02-10 18:06:52.376917+00,,,,"{""id"":""12vZfzfuoInGj_r1HUjqe_SLxeveKF7GP"",""name"":""Earlylifepain2016Expneur.pdf"",""mimeType"":""application/pdf"",""webViewLink"":""https://drive.google.com/file/d/12vZfzfuoInGj_r1HUjqe_SLxeveKF7GP/view?usp=drivesdk""}"
1f892533-3019-4824-9fd7-39a08c830dd5,1JYIbHVGEfDZsiSEMCkOfetvO_ckFaHS1,Gervitz.3.24.21.mp4,video/mp4,https://drive.google.com/file/d/1JYIbHVGEfDZsiSEMCkOfetvO_ckFaHS1/view?usp=drivesdk,1cm6pQSJwdJK0k11m4Di6XIfn6RPqbLZb,false,"[""Dynamic Healing Discussion Group"",""2021-03-24-Gervitz-More on Myofascial Pain"",""Gervitz.3.24.21.mp4""]",2025-02-10 18:06:56.630268+00,2025-02-10 18:06:56.630268+00,,,,"{""id"":""1JYIbHVGEfDZsiSEMCkOfetvO_ckFaHS1"",""name"":""Gervitz.3.24.21.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1JYIbHVGEfDZsiSEMCkOfetvO_ckFaHS1/view?usp=drivesdk""}"
1fd74898-9efa-4e28-bfe2-eded594d05eb,1NxrPjkuNtrY-87sxmxXi24pTc2vOH_JS,2022-10-19-Pennebaker - Expressive Writing Update,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1NxrPjkuNtrY-87sxmxXi24pTc2vOH_JS,,false,"[""Dynamic Healing Discussion Group"",""2022-10-19-Pennebaker - Expressive Writing Update""]",2025-02-10 18:06:28.656736+00,2025-02-10 18:06:29.124343+00,,,,"{""id"":""1NxrPjkuNtrY-87sxmxXi24pTc2vOH_JS"",""kind"":""drive#file"",""name"":""2022-10-19-Pennebaker - Expressive Writing Update"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""73"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2022-10-20T05:14:35.187Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1NxrPjkuNtrY-87sxmxXi24pTc2vOH_JS"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2022-10-20T05:14:35.187Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2023-02-26T20:56:59.158Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
20c99039-05c9-43b7-954a-12154e6990db,1r55l8SB8lDTnzX4lvKwkxyhW0x0kxDmL,2021-10-06-Kovacic.Porges.ANS and the gut,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1r55l8SB8lDTnzX4lvKwkxyhW0x0kxDmL,,false,"[""Dynamic Healing Discussion Group"",""2021-10-06-Kovacic.Porges.ANS and the gut""]",2025-02-10 18:06:52.912878+00,2025-02-10 18:06:53.246631+00,,,,"{""id"":""1r55l8SB8lDTnzX4lvKwkxyhW0x0kxDmL"",""kind"":""drive#file"",""name"":""2021-10-06-Kovacic.Porges.ANS and the gut"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""45"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2021-10-05T20:21:33.838Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1r55l8SB8lDTnzX4lvKwkxyhW0x0kxDmL"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2021-10-05T20:21:33.838Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2023-03-02T03:39:17.920Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
214e2de0-2564-459a-be76-00a437aec334,1a9oW-89-bYxoGXR8XzwFql06gUmV3Vx5,Tao.Depression uncouples hate.pdf,application/pdf,https://drive.google.com/file/d/1a9oW-89-bYxoGXR8XzwFql06gUmV3Vx5/view?usp=drivesdk,17BzpkB-TsMu5R4k9WzlMKoLXKD1RYGSg,false,"[""Dynamic Healing Discussion Group"",""2024-10-02 - Clawson - sapiocortex.anger"",""Notes/ Papers"",""Tao.Depression uncouples hate.pdf""]",2025-02-10 18:05:41.887504+00,2025-02-10 18:05:41.887504+00,,,,"{""id"":""1a9oW-89-bYxoGXR8XzwFql06gUmV3Vx5"",""name"":""Tao.Depression uncouples hate.pdf"",""mimeType"":""application/pdf"",""webViewLink"":""https://drive.google.com/file/d/1a9oW-89-bYxoGXR8XzwFql06gUmV3Vx5/view?usp=drivesdk""}"
